cell_current,count,lux,old_voltage,prediction,sensor,time,voltage,wifi_count
579.6953735351562,252,1528.333251953125,5.700889587402344,2,Z2,2021-06-25T07:19:45Z,5.731149196624756,8
589.8477172851562,253,1607.4998779296875,5.727114677429199,-1,Z2,2021-06-25T07:24:46Z,5.763426303863525,8
572.5888671875,254,1330.833251953125,5.7593913078308105,-1,Z2,2021-06-25T07:29:46Z,5.785616397857666,8
570.558349609375,255,1280.833251953125,5.781581878662109,-1,Z2,2021-06-25T07:34:46Z,5.801754951477051,8
563.4517822265625,256,1254.1666259765625,5.797720432281494,-1,Z2,2021-06-25T07:39:47Z,5.817893028259277,8
581.7258911132812,257,1454.1666259765625,5.813858509063721,-1,Z2,2021-06-25T07:44:47Z,5.8299970626831055,8
584.7715454101562,258,1455.833251953125,5.593972682952881,2,Z2,2021-06-25T07:48:52Z,5.781581878662109,9
583.75634765625,259,1462.5,5.777547359466553,-1,Z2,2021-06-25T07:53:53Z,5.801754951477051,9
593.9086303710938,260,1611.6666259765625,5.797720432281494,-1,Z2,2021-06-25T07:58:53Z,5.821928024291992,9
598.9848022460938,261,1685.833251953125,5.817893028259277,-1,Z2,2021-06-25T08:03:53Z,5.84613561630249,9
613.197998046875,262,1928.333251953125,5.842100620269775,-1,Z2,2021-06-25T08:08:54Z,5.874377727508545,9
612.1827392578125,263,1940.833251953125,5.866308212280273,-1,Z2,2021-06-25T08:13:54Z,5.898585319519043,9
617.2589111328125,264,2113.333251953125,5.894550800323486,2,Z2,2021-06-25T08:18:55Z,5.926827430725098,9
607.1066284179688,265,1720.833251953125,5.922792911529541,-1,Z2,2021-06-25T08:23:55Z,5.951035022735596,9
612.1827392578125,266,1842.4998779296875,5.947000503540039,-1,Z2,2021-06-25T08:28:56Z,5.9671735763549805,9
604.0609130859375,267,1652.4998779296875,5.9671735763549805,-1,Z2,2021-06-25T08:33:56Z,5.981294631958008,9
615.2283935546875,268,1867.4998779296875,5.97927713394165,-1,Z2,2021-06-25T08:38:56Z,6.001467704772949,9
612.1827392578125,269,1724.1666259765625,5.997432708740234,-1,Z2,2021-06-25T08:43:57Z,6.015588760375977,9
620.3045654296875,270,1930.833251953125,6.011553764343262,2,Z2,2021-06-25T08:48:57Z,6.0276923179626465,9
629.4415893554688,271,2210.0,6.02365779876709,-1,Z2,2021-06-25T08:53:58Z,6.049882888793945,9
630.4568481445312,272,2225.0,6.041813373565674,-1,Z2,2021-06-25T08:58:58Z,6.0700554847717285,9
638.5786743164062,273,2516.66650390625,6.066020965576172,-1,Z2,2021-06-25T09:03:59Z,6.088211536407471,9
650.7614135742188,274,3040.833251953125,6.084177017211914,-1,Z2,2021-06-25T09:08:59Z,6.102332592010498,9
652.7918701171875,275,3094.999755859375,6.100315093994141,-1,Z2,2021-06-25T09:13:59Z,6.13259220123291,9
650.7614135742188,276,2892.5,6.124522686004639,2,Z2,2021-06-25T09:19:00Z,6.152764797210693,9
645.6852416992188,277,2692.5,6.1467132568359375,-1,Z2,2021-06-25T09:24:00Z,6.166886329650879,9
638.5786743164062,278,2404.16650390625,6.1648688316345215,-1,Z2,2021-06-25T09:29:01Z,6.178989887237549,9
647.7157592773438,279,2740.0,6.174955368041992,-1,Z2,2021-06-25T09:34:01Z,6.1890764236450195,9
628.4263916015625,280,2004.9998779296875,6.185041904449463,-1,Z2,2021-06-25T09:39:02Z,6.19916296005249,9
626.3959350585938,281,1954.9998779296875,6.19916296005249,-1,Z2,2021-06-25T09:44:02Z,6.2072319984436035,9
647.7157592773438,282,2652.5,6.19916296005249,2,Z2,2021-06-25T09:49:03Z,6.213284015655518,9
660.9136962890625,283,3414.16650390625,6.2072319984436035,-1,Z2,2021-06-25T09:54:03Z,6.223370552062988,9
656.852783203125,284,3174.999755859375,6.219336032867432,-1,Z2,2021-06-25T09:59:03Z,6.241526126861572,9
652.7918701171875,285,2858.333251953125,6.237491607666016,-1,Z2,2021-06-25T10:04:04Z,6.2536301612854,9
646.7005004882812,286,2535.0,6.251612663269043,-1,Z2,2021-06-25T10:09:04Z,6.263716697692871,9
643.6548461914062,287,2499.16650390625,6.261699199676514,-1,Z2,2021-06-25T10:14:05Z,6.263716697692871,9
639.5938720703125,288,2383.333251953125,6.261699199676514,2,Z2,2021-06-25T10:19:05Z,6.263716697692871,9
662.9441528320312,289,3519.999755859375,6.261699199676514,-1,Z2,2021-06-25T10:24:06Z,6.277837753295898,9
676.1421508789062,290,4514.16650390625,6.152764797210693,-1,Z2,2021-06-25T10:28:09Z,6.229422569274902,10
685.2791748046875,291,5529.16650390625,6.227405071258545,-1,Z2,2021-06-25T10:33:10Z,6.267751216888428,10
682.2335205078125,292,4989.16650390625,6.263716697692871,-1,Z2,2021-06-25T10:38:10Z,6.29801082611084,10
676.1421508789062,293,4585.0,6.295993328094482,-1,Z2,2021-06-25T10:43:10Z,6.3202009201049805,10
675.1268920898438,294,4402.5,6.316166400909424,2,Z2,2021-06-25T10:48:11Z,6.3202009201049805,10
680.2030029296875,295,4875.0,6.3202009201049805,-1,Z2,2021-06-25T10:53:11Z,6.3202009201049805,10
689.340087890625,296,5916.66650390625,6.3202009201049805,-1,Z2,2021-06-25T10:58:12Z,6.3202009201049805,10
